,Description
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.793,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.794,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.795,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.796,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.797,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.798,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.799,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.800,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.801,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.802,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.803,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.804,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.805,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.806,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.807,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.808,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 51."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.809,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.810,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.811,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.812,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.813,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.814,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.815,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.816,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
