,Description
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.970,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.971,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.972,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.973,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.974,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.975,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.976,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.977,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.978,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.979,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.980,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.981,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.982,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.983,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.984,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.985,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.986,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.987,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.988,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.989,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.990,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.991,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.992,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
