,Description
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.713,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.714,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.715,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.716,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.717,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.718,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.719,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.720,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.721,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.722,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.723,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.724,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.725,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.726,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.727,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.728,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.729,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.730,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.731,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.732,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.733,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.734,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.735,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.736,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.737,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.738,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.739,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.740,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.741,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.742,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.743,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.744,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.745,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.746,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
