,Description
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.723,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.724,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.725,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.726,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.727,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.728,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.729,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.730,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.731,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.732,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.733,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.734,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.735,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.736,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.737,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.738,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.739,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.740,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.741,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.742,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.743,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.744,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.745,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.746,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.747,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.748,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.749,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.750,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.751,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.752,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.753,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.754,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out.755,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
