,Description
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.949,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.950,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.951,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.952,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.953,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.954,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.955,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.956,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.957,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.958,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.959,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.960,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.961,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.962,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.963,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.964,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.965,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.966,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.967,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.968,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.969,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.970,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.971,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.972,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.973,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.974,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.975,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.976,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.977,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.978,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.979,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.980,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.981,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.982,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.983,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.984,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.985,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.986,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.987,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.988,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.989,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
