,Description
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.688,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.689,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.690,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.691,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.692,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.693,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.694,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.695,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.696,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.697,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.698,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.699,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.700,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.701,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.702,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.703,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.704,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.705,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.706,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.707,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.708,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.709,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.710,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.711,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.712,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.713,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.714,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.715,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.716,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.717,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.718,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.719,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.720,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.721,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
